,freqs,Vertikal,Horizontal,Ref
1848,9.246052867566068,-67.70628966563707,-70.7029202277525,-64.59070686203822
1849,9.251053436991468,-66.15038784606884,-73.69930045326885,-64.09482295950522
1850,9.25605400641687,-65.66493455503152,-70.94882285857592,-64.1731794758809
1851,9.26105457584227,-66.2411717910485,-72.77676090619119,-63.387155468800515
1852,9.26605514526767,-65.54460864080212,-71.91710971525094,-63.49276630384565
1853,9.271055714693071,-63.176202807394645,-73.57224406376372,-64.73751515978974
1854,9.276056284118471,-62.575904686084115,-70.69533827375355,-65.28756453627699
1855,9.281056853543873,-62.886299571696696,-69.52955615780975,-66.62423943231998
1856,9.286057422969273,-62.51770978211438,-71.63150134573013,-66.99628617646633
1857,9.291057992394673,-61.81949930903635,-71.78899337004351,-70.02145852875216
1858,9.296058561820075,-61.74093725264743,-71.13657829575756,-66.68940919705268
1859,9.301059131245475,-61.65829124784924,-77.27627998199921,-65.86593771107958
1860,9.306059700670877,-62.919810674750494,-76.5454545442446,-64.76822059892656
1861,9.311060270096277,-63.13619608911971,-70.00869528894474,-64.34575702935555
1862,9.316060839521677,-64.7413300818424,-69.67519568053943,-63.91280736365079
1863,9.32106140894708,-65.3814149183868,-70.50423599753807,-62.36971086402257
1864,9.32606197837248,-69.55865304008793,-74.22442489479151,-62.32084009437631
1865,9.331062547797881,-65.25225527843358,-72.7467352100037,-62.928194135797064
1866,9.336063117223281,-62.97462929426572,-70.38952812433016,-63.347091686572185
1867,9.341063686648683,-61.70176218041171,-73.34749147290566,-62.92877434253111
1868,9.346064256074083,-61.61148045272454,-75.81242805285125,-64.74587965362403
1869,9.351064825499483,-61.10176492121377,-69.25672857863123,-66.46983848080002
1870,9.356065394924885,-62.02563355715328,-74.30403096519368,-67.17220618508755
1871,9.361065964350285,-62.32254332456006,-70.32059876212921,-69.42728233504091
1872,9.366066533775687,-62.58193735937471,-69.2599968135125,-66.5474728902743
1873,9.371067103201087,-63.79935249547582,-74.93800919325875,-64.94381949914134
1874,9.376067672626487,-64.55580430829875,-69.7732339406715,-63.411584474009814
1875,9.381068242051889,-63.587583822803744,-70.19826003729659,-64.32824075175097
1876,9.386068811477289,-65.02770962097347,-72.60749057908524,-64.86816941675762
1877,9.39106938090269,-64.2521986575555,-70.85304532815695,-65.2375570125404
1878,9.39606995032809,-63.99663850115505,-69.49745498334259,-65.3020533167918
1879,9.401070519753493,-65.43676094944358,-70.1323729214957,-66.29385851825204
1880,9.406071089178893,-65.74044553414257,-68.62365195780978,-66.43635832171897
1881,9.411071658604293,-66.03308928503813,-72.69050419064305,-68.01508209341611
1882,9.416072228029694,-64.12787632360023,-70.20905764705985,-67.65851445288247
1883,9.421072797455095,-65.7345890969472,-71.73115867770028,-66.5121716336937
1884,9.426073366880496,-63.94499346746344,-70.09434735734203,-67.15585159460846
1885,9.431073936305896,-64.39297783881354,-72.33427078448281,-69.41551339698493
1886,9.436074505731296,-63.927091830278314,-77.65479588462748,-66.39155006921925
1887,9.441075075156698,-62.503845713538965,-68.11028397189092,-68.4284738692484
1888,9.446075644582098,-63.129151121855934,-79.5846871485207,-64.1321623483747
1889,9.4510762140075,-62.81399798317033,-75.66125056933191,-64.48546078668814
1890,9.4560767834329,-64.07524124562919,-69.4589073063763,-65.09380755620631
1891,9.4610773528583,-63.80410603625876,-70.46676102728372,-64.26611437307852
1892,9.466077922283702,-65.23463154249247,-72.65574852270692,-67.14247145660066
1893,9.471078491709102,-64.68924913938683,-68.36889692371638,-65.98191219463367
1894,9.476079061134504,-67.46040525997071,-69.70595978504966,-65.35083007530831
1895,9.481079630559904,-65.85690306143427,-71.08252443919945,-67.25509204618122
1896,9.486080199985306,-65.7330490854329,-72.21538748518019,-68.2486770977197
1897,9.491080769410706,-63.898996218709826,-70.07835689773175,-69.26960609339156
1898,9.496081338836106,-63.19088197847489,-72.19807354474023,-70.33295685767926
1899,9.501081908261508,-64.25729073500467,-72.32693876368019,-65.82932912808472
1900,9.506082477686908,-63.399831739014374,-70.89820168032023,-66.2746395197382
1901,9.51108304711231,-63.15926356327253,-71.7018255492856,-68.9817125642424
1902,9.51608361653771,-63.51424006484635,-73.81587711136322,-67.32763521880167
1903,9.52108418596311,-64.16650991989692,-73.68030030633636,-66.8479912729558
1904,9.526084755388512,-64.09167516821243,-72.15065906207312,-65.33032397730656
1905,9.531085324813912,-64.65668048106146,-71.39777700812117,-63.76627140502637
1906,9.536085894239314,-65.25821378058515,-73.01352014520677,-66.39570543218957
1907,9.541086463664714,-65.98612734070856,-72.39799420986257,-64.15977507787574
1908,9.546087033090116,-64.43157117336769,-75.05633367836124,-66.6219794430948
1909,9.551087602515516,-63.60428198316032,-71.0014332736391,-65.4734709191902
1910,9.556088171940916,-64.14589754762699,-72.74600077366004,-65.87069058229636
1911,9.561088741366317,-64.56807581238854,-72.23449423502002,-66.48034093546177
1912,9.566089310791718,-63.93781097108785,-71.98374612781853,-64.43866106110315
1913,9.57108988021712,-66.99373780747113,-69.93800316355289,-65.49903505512196
1914,9.57609044964252,-64.39774583030061,-74.20961246387016,-65.51066927632165
1915,9.58109101906792,-63.964785193086925,-70.73958161596948,-66.13332425896591
1916,9.586091588493321,-62.48479279071218,-74.36348505188926,-65.72113949278406
1917,9.591092157918721,-61.04668722942306,-70.148943655008,-65.03600414891294
1918,9.596092727344123,-62.238793493325645,-71.33730983988664,-69.15682918093025
1919,9.601093296769523,-62.73748638155762,-70.87471248034494,-70.48700296739875
1920,9.606093866194923,-63.46076280045917,-72.26651800804417,-64.5372556394001
1921,9.611094435620325,-63.46276235673077,-73.07723316200226,-64.39071123831097
1922,9.616095005045725,-63.62219722122503,-70.99227598908507,-63.90471961371709
1923,9.621095574471127,-67.00453492731448,-79.72067467883154,-63.7254185307892
1924,9.626096143896527,-73.66885566073377,-72.50634306087346,-63.8038473380975
1925,9.631096713321929,-64.94797888206453,-72.85585222088454,-64.26913289484241
1926,9.636097282747329,-64.56028170960968,-70.55029802148039,-64.29462432181208
1927,9.641097852172729,-63.516244654902465,-72.99449947839202,-63.09404106754282
1928,9.646098421598131,-62.59594910857899,-73.83280623094939,-64.42476896747056
1929,9.651098991023531,-62.68254200640083,-74.12975024152622,-68.57310225911105
1930,9.656099560448933,-63.18907908195007,-71.97337676702617,-70.48111788227088
1931,9.661100129874333,-63.05473275174589,-71.64726427707147,-66.01046386566725
1932,9.666100699299733,-62.76213813059496,-72.88957456280963,-74.50819207121987
1933,9.671101268725135,-64.97017520672779,-70.15260674479123,-66.51549070229105
1934,9.676101838150535,-63.43722232112902,-71.43005567904605,-66.38642400214445
1935,9.681102407575937,-63.99342664649681,-72.47915121543298,-65.97785912521556
1936,9.686102977001337,-64.12599793749638,-75.89866813091551,-65.2982605231473
1937,9.691103546426739,-63.42339252367309,-72.74977155904523,-65.51187631288623
1938,9.696104115852139,-65.0266092827758,-77.69361979171285,-66.21555287180372
1939,9.701104685277539,-66.83744689623164,-71.28224885715025,-65.78705731257736
1940,9.70610525470294,-66.60228918007506,-70.58904268427084,-65.39859436129939
1941,9.71110582412834,-66.33040601160047,-70.47681470868872,-64.91454842288564
1942,9.716106393553742,-65.78899645114168,-70.24304100871439,-67.95794484640177
1943,9.721106962979142,-63.95624918312572,-74.44177094684144,-66.4194149465056
1944,9.726107532404543,-64.09023323344418,-71.15655534410271,-65.08152726655094
1945,9.731108101829944,-65.23083548788557,-70.93080755170061,-66.44643880411566
1946,9.736108671255344,-64.21540216853185,-70.02290244705219,-72.36733432492842
1947,9.741109240680746,-63.86344528129119,-70.29687691304437,-68.78747360259587
1948,9.746109810106146,-62.45409635948458,-77.48163130759521,-67.12311815556089
1949,9.751110379531546,-63.97325585307125,-70.27527326654388,-66.57235049638751
1950,9.756110948956948,-63.700471843291986,-69.92308393065363,-64.94926631692715
1951,9.761111518382348,-63.48374418897159,-81.928216308581,-65.49302410379798
1952,9.76611208780775,-63.29970635781257,-71.2036987519974,-65.11591495298431
1953,9.77111265723315,-63.904680587243014,-72.37261386470739,-66.60610531267005
1954,9.776113226658552,-64.58497784157059,-74.68794895580855,-65.10033316654874
1955,9.781113796083952,-66.36987172919521,-69.04035788297121,-65.16213753048548
1956,9.786114365509352,-66.53747231441116,-69.72102417105528,-66.53671609517426
1957,9.791114934934754,-65.73922811523892,-68.99810542495169,-68.77955642198502
1958,9.796115504360154,-65.73887967716607,-70.32951206906118,-67.32754521260443
1959,9.801116073785556,-65.18406646854176,-75.48727204714422,-67.84710903142049
1960,9.806116643210956,-64.77094187433161,-76.67233431890399,-66.55959921464047
1961,9.811117212636356,-63.34532463567304,-73.27100400708471,-69.29088145151229
1962,9.816117782061758,-63.35242661623227,-75.00405259916755,-64.49931479013087
1963,9.821118351487158,-63.60095484932372,-74.06212375662261,-65.05114379971596
1964,9.82611892091256,-63.92500387763139,-71.15605054975896,-66.64334209974973
1965,9.83111949033796,-62.84475621729228,-73.26804421874307,-65.08325850625754
1966,9.836120059763362,-63.42577148359412,-70.95042540356707,-65.10390166524273
1967,9.841120629188762,-63.369306152367145,-74.82319093584178,-65.4489043133506
1968,9.846121198614162,-63.942228446458614,-75.61382367071418,-64.9645539568431
1969,9.851121768039564,-64.58683080810636,-69.72554152936414,-66.38455694953488
1970,9.856122337464964,-64.02081188084904,-75.6024473341297,-65.72607898781544
1971,9.861122906890365,-64.39105469186275,-75.12867990957072,-66.51143706013488
1972,9.866123476315765,-65.88573183693917,-68.96888499942052,-66.33441089004226
1973,9.871124045741166,-66.62448972759131,-72.1128441922151,-65.37321481306584
1974,9.876124615166567,-64.02896349141118,-72.31956847072166,-66.06115939212727
1975,9.881125184591967,-63.7992750361519,-74.8868131363328,-69.69583619800031
1976,9.88612575401737,-64.99005219772307,-71.18028984260988,-68.79506144191248
1977,9.89112632344277,-63.51473773079424,-68.03100086036174,-68.52429488505646
1978,9.89612689286817,-63.435734713532824,-69.13861368548933,-70.09743086776129
1979,9.901127462293571,-64.32289628766614,-72.51767471011688,-67.39883166815882
1980,9.906128031718971,-62.8418984445358,-71.2099951910555,-64.64203789255397
1981,9.911128601144373,-64.08516505097202,-75.50052907592381,-64.7126506942819
1982,9.916129170569773,-63.38938587142205,-69.86515830750237,-63.84535236108913
1983,9.921129739995175,-64.00938191865856,-70.61521893263728,-63.77889676777974
1984,9.926130309420575,-64.53606397481474,-69.32453039036771,-64.46625498071332
1985,9.931130878845975,-62.87362649719004,-72.92707454105306,-65.32664669071801
1986,9.936131448271377,-63.81739442230035,-72.14066228935712,-65.70799993899021
1987,9.941132017696777,-63.9584882177527,-72.10839497068946,-66.76655652464721
1988,9.946132587122179,-64.34317253642698,-72.28023110635402,-64.72764763035552
1989,9.951133156547579,-63.7320727840033,-74.28462673237485,-66.87214307520365
1990,9.956133725972979,-63.96562920717972,-70.8576817980179,-70.92763309868688
1991,9.96113429539838,-64.76619437681872,-74.31440209324079,-66.46386754299039
1992,9.96613486482378,-63.14581028844202,-71.6634611696704,-65.18468919597517
1993,9.971135434249183,-66.21398488585174,-70.25294859819812,-65.24635813224441
1994,9.976136003674583,-63.84090308128633,-75.28053633722797,-65.84840133545543
1995,9.981136573099983,-64.62708738970949,-74.08141622423129,-64.19480862105053
1996,9.986137142525385,-64.90576854791053,-79.10612347220999,-65.20016879110389
1997,9.991137711950785,-64.48882918634465,-74.81078348850437,-67.91448798786577
1998,9.996138281376187,-63.91120929820161,-69.23321442472292,-66.87056227914636
1999,10.001138850801587,-64.61817485753325,-74.2723147730805,-68.98240082971935
2000,10.006139420226988,-64.50737771187514,-74.75607497053319,-65.36767271118433
2001,10.011139989652388,-63.43031220001089,-71.68176876026712,-65.01878949978331
2002,10.016140559077789,-65.74112984996518,-77.06719415016971,-64.92802725986955
2003,10.02114112850319,-64.04848358213108,-73.24328761393221,-67.94819437213872
